compound_name,compound_chembl_id,target_name,target_chembl_id
AEW541,CHEMBL551064,IGF1R,CHEMBL1957
Nilotinib,CHEMBL255863,ABL,CHEMBL3099
17-AAG,CHEMBL109480,HSP90,CHEMBL1795086
PHA-665752,CHEMBL450786,c-MET,CHEMBL3717
Lapatinib,CHEMBL554,EGFR,CHEMBL2363049
Nutlin-3,CHEMBL191334,MDM2,CHEMBL5023
AZD0530,CHEMBL217092,ABL,CHEMBL3099
PF2341066,CHEMBL601719,c-MET,CHEMBL3717
L-685458,CHEMBL302004,GS,CHEMBL4612
ZD-6474,CHEMBL24828,EGFR,CHEMBL2363049
Panobinostat,CHEMBL483254,HDAC,CHEMBL5541
Sorafenib,CHEMBL1336,RTK,CHEMBL1913
Sorafenib,CHEMBL1336,RTK,CHEMBL2007
Sorafenib,CHEMBL1336,RTK,CHEMBL1906
Sorafenib,CHEMBL1336,RTK,CHEMBL1974
Sorafenib,CHEMBL1336,RTK,CHEMBL2041
Irinotecan,CHEMBL481,TOP1,CHEMBL1781
Topotecan,CHEMBL84,TOP1,CHEMBL1781
LBW242,CHEMBL1950720,XIAP,CHEMBL4198
PD-0325901,CHEMBL450775,MEK,CHEMBL1163127
PD-0332991,CHEMBL189963,CDK4,CHEMBL331
Paclitaxel,CHEMBL428647,TUBB1,CHEMBL1915
AZD6244,CHEMBL1614701,MEK,CHEMBL1163127
PLX4720,CHEMBL1230020,RAF,CHEMBL1906
RAF265,CHEMBL558752,RAF,CHEMBL1906
TAE684,CHEMBL509032,ALK,CHEMBL4247
TKI258,CHEMBL522892,FGFR,CHEMBL2363049
Erlotinib,CHEMBL553,EGFR,CHEMBL2363049
